pref_id,,Prefecture,Life_expectancy,lat,long,city_en,pref_pop,Station_Name,Shinkansen_Line
3,1191,Iwate,83.85,39.70361,141.1525,Ichinoseki,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1192,Iwate,83.85,39.70361,141.1525,Ichinoseki,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1193,Iwate,83.85,39.70361,141.1525,Ichinoseki,1206399.0,Kitakami,Tohoku_Shinkansen
3,1194,Iwate,83.85,39.70361,141.1525,Ichinoseki,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1195,Iwate,83.85,39.70361,141.1525,Ichinoseki,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1196,Iwate,83.85,39.70361,141.1525,Ichinoseki,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1197,Iwate,83.85,39.70361,141.1525,Ichinoseki,1206399.0,Ninohe,Tohoku_Shinkansen
3,1198,Iwate,83.85,39.70361,141.1525,Ichinoseki,1206399.0,Shizukuishi,Akita_Shinkansen
3,1199,Iwate,83.85,39.70361,141.1525,Hanamaki Onsen,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1200,Iwate,83.85,39.70361,141.1525,Hanamaki Onsen,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1201,Iwate,83.85,39.70361,141.1525,Hanamaki Onsen,1206399.0,Kitakami,Tohoku_Shinkansen
3,1202,Iwate,83.85,39.70361,141.1525,Hanamaki Onsen,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1203,Iwate,83.85,39.70361,141.1525,Hanamaki Onsen,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1204,Iwate,83.85,39.70361,141.1525,Hanamaki Onsen,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1205,Iwate,83.85,39.70361,141.1525,Hanamaki Onsen,1206399.0,Ninohe,Tohoku_Shinkansen
3,1206,Iwate,83.85,39.70361,141.1525,Hanamaki Onsen,1206399.0,Shizukuishi,Akita_Shinkansen
3,1207,Iwate,83.85,39.70361,141.1525,Kitakami,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1208,Iwate,83.85,39.70361,141.1525,Kitakami,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1209,Iwate,83.85,39.70361,141.1525,Kitakami,1206399.0,Kitakami,Tohoku_Shinkansen
3,1210,Iwate,83.85,39.70361,141.1525,Kitakami,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1211,Iwate,83.85,39.70361,141.1525,Kitakami,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1212,Iwate,83.85,39.70361,141.1525,Kitakami,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1213,Iwate,83.85,39.70361,141.1525,Kitakami,1206399.0,Ninohe,Tohoku_Shinkansen
3,1214,Iwate,83.85,39.70361,141.1525,Kitakami,1206399.0,Shizukuishi,Akita_Shinkansen
3,1215,Iwate,83.85,39.70361,141.1525,Takizawa,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1216,Iwate,83.85,39.70361,141.1525,Takizawa,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1217,Iwate,83.85,39.70361,141.1525,Takizawa,1206399.0,Kitakami,Tohoku_Shinkansen
3,1218,Iwate,83.85,39.70361,141.1525,Takizawa,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1219,Iwate,83.85,39.70361,141.1525,Takizawa,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1220,Iwate,83.85,39.70361,141.1525,Takizawa,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1221,Iwate,83.85,39.70361,141.1525,Takizawa,1206399.0,Ninohe,Tohoku_Shinkansen
3,1222,Iwate,83.85,39.70361,141.1525,Takizawa,1206399.0,Shizukuishi,Akita_Shinkansen
3,1223,Iwate,83.85,39.70361,141.1525,Miyako,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1224,Iwate,83.85,39.70361,141.1525,Miyako,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1225,Iwate,83.85,39.70361,141.1525,Miyako,1206399.0,Kitakami,Tohoku_Shinkansen
3,1226,Iwate,83.85,39.70361,141.1525,Miyako,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1227,Iwate,83.85,39.70361,141.1525,Miyako,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1228,Iwate,83.85,39.70361,141.1525,Miyako,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1229,Iwate,83.85,39.70361,141.1525,Miyako,1206399.0,Ninohe,Tohoku_Shinkansen
3,1230,Iwate,83.85,39.70361,141.1525,Miyako,1206399.0,Shizukuishi,Akita_Shinkansen
3,1231,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1232,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1233,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,Kitakami,Tohoku_Shinkansen
3,1234,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1235,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1236,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1237,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,Ninohe,Tohoku_Shinkansen
3,1238,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,Shizukuishi,Akita_Shinkansen
3,1239,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1240,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1241,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,Kitakami,Tohoku_Shinkansen
3,1242,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1243,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1244,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1245,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,Ninohe,Tohoku_Shinkansen
3,1246,Iwate,83.85,39.70361,141.1525,Ofunato,1206399.0,Shizukuishi,Akita_Shinkansen
3,1247,Iwate,83.85,39.70361,141.1525,Kamaishi,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1248,Iwate,83.85,39.70361,141.1525,Kamaishi,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1249,Iwate,83.85,39.70361,141.1525,Kamaishi,1206399.0,Kitakami,Tohoku_Shinkansen
3,1250,Iwate,83.85,39.70361,141.1525,Kamaishi,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1251,Iwate,83.85,39.70361,141.1525,Kamaishi,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1252,Iwate,83.85,39.70361,141.1525,Kamaishi,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1253,Iwate,83.85,39.70361,141.1525,Kamaishi,1206399.0,Ninohe,Tohoku_Shinkansen
3,1254,Iwate,83.85,39.70361,141.1525,Kamaishi,1206399.0,Shizukuishi,Akita_Shinkansen
3,1255,Iwate,83.85,39.70361,141.1525,Kuji,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1256,Iwate,83.85,39.70361,141.1525,Kuji,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1257,Iwate,83.85,39.70361,141.1525,Kuji,1206399.0,Kitakami,Tohoku_Shinkansen
3,1258,Iwate,83.85,39.70361,141.1525,Kuji,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1259,Iwate,83.85,39.70361,141.1525,Kuji,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1260,Iwate,83.85,39.70361,141.1525,Kuji,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1261,Iwate,83.85,39.70361,141.1525,Kuji,1206399.0,Ninohe,Tohoku_Shinkansen
3,1262,Iwate,83.85,39.70361,141.1525,Kuji,1206399.0,Shizukuishi,Akita_Shinkansen
3,1263,Iwate,83.85,39.70361,141.1525,Shima,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1264,Iwate,83.85,39.70361,141.1525,Shima,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1265,Iwate,83.85,39.70361,141.1525,Shima,1206399.0,Kitakami,Tohoku_Shinkansen
3,1266,Iwate,83.85,39.70361,141.1525,Shima,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1267,Iwate,83.85,39.70361,141.1525,Shima,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1268,Iwate,83.85,39.70361,141.1525,Shima,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1269,Iwate,83.85,39.70361,141.1525,Shima,1206399.0,Ninohe,Tohoku_Shinkansen
3,1270,Iwate,83.85,39.70361,141.1525,Shima,1206399.0,Shizukuishi,Akita_Shinkansen
3,1271,Iwate,83.85,39.70361,141.1525,Yahaba,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1272,Iwate,83.85,39.70361,141.1525,Yahaba,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1273,Iwate,83.85,39.70361,141.1525,Yahaba,1206399.0,Kitakami,Tohoku_Shinkansen
3,1274,Iwate,83.85,39.70361,141.1525,Yahaba,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1275,Iwate,83.85,39.70361,141.1525,Yahaba,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1276,Iwate,83.85,39.70361,141.1525,Yahaba,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1277,Iwate,83.85,39.70361,141.1525,Yahaba,1206399.0,Ninohe,Tohoku_Shinkansen
3,1278,Iwate,83.85,39.70361,141.1525,Yahaba,1206399.0,Shizukuishi,Akita_Shinkansen
3,1279,Iwate,83.85,39.70361,141.1525,Tono,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1280,Iwate,83.85,39.70361,141.1525,Tono,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1281,Iwate,83.85,39.70361,141.1525,Tono,1206399.0,Kitakami,Tohoku_Shinkansen
3,1282,Iwate,83.85,39.70361,141.1525,Tono,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1283,Iwate,83.85,39.70361,141.1525,Tono,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1284,Iwate,83.85,39.70361,141.1525,Tono,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1285,Iwate,83.85,39.70361,141.1525,Tono,1206399.0,Ninohe,Tohoku_Shinkansen
3,1286,Iwate,83.85,39.70361,141.1525,Tono,1206399.0,Shizukuishi,Akita_Shinkansen
3,1287,Iwate,83.85,39.70361,141.1525,Ninohe,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1288,Iwate,83.85,39.70361,141.1525,Ninohe,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1289,Iwate,83.85,39.70361,141.1525,Ninohe,1206399.0,Kitakami,Tohoku_Shinkansen
3,1290,Iwate,83.85,39.70361,141.1525,Ninohe,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1291,Iwate,83.85,39.70361,141.1525,Ninohe,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1292,Iwate,83.85,39.70361,141.1525,Ninohe,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1293,Iwate,83.85,39.70361,141.1525,Ninohe,1206399.0,Ninohe,Tohoku_Shinkansen
3,1294,Iwate,83.85,39.70361,141.1525,Ninohe,1206399.0,Shizukuishi,Akita_Shinkansen
3,1295,Iwate,83.85,39.70361,141.1525,Hachimantai,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1296,Iwate,83.85,39.70361,141.1525,Hachimantai,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1297,Iwate,83.85,39.70361,141.1525,Hachimantai,1206399.0,Kitakami,Tohoku_Shinkansen
3,1298,Iwate,83.85,39.70361,141.1525,Hachimantai,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1299,Iwate,83.85,39.70361,141.1525,Hachimantai,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1300,Iwate,83.85,39.70361,141.1525,Hachimantai,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1301,Iwate,83.85,39.70361,141.1525,Hachimantai,1206399.0,Ninohe,Tohoku_Shinkansen
3,1302,Iwate,83.85,39.70361,141.1525,Hachimantai,1206399.0,Shizukuishi,Akita_Shinkansen
3,1303,Iwate,83.85,39.70361,141.1525,Rikuzen-Takata,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1304,Iwate,83.85,39.70361,141.1525,Rikuzen-Takata,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1305,Iwate,83.85,39.70361,141.1525,Rikuzen-Takata,1206399.0,Kitakami,Tohoku_Shinkansen
3,1306,Iwate,83.85,39.70361,141.1525,Rikuzen-Takata,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1307,Iwate,83.85,39.70361,141.1525,Rikuzen-Takata,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1308,Iwate,83.85,39.70361,141.1525,Rikuzen-Takata,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1309,Iwate,83.85,39.70361,141.1525,Rikuzen-Takata,1206399.0,Ninohe,Tohoku_Shinkansen
3,1310,Iwate,83.85,39.70361,141.1525,Rikuzen-Takata,1206399.0,Shizukuishi,Akita_Shinkansen
3,1311,Iwate,83.85,39.70361,141.1525,Shizukuishi,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1312,Iwate,83.85,39.70361,141.1525,Shizukuishi,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1313,Iwate,83.85,39.70361,141.1525,Shizukuishi,1206399.0,Kitakami,Tohoku_Shinkansen
3,1314,Iwate,83.85,39.70361,141.1525,Shizukuishi,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1315,Iwate,83.85,39.70361,141.1525,Shizukuishi,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1316,Iwate,83.85,39.70361,141.1525,Shizukuishi,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1317,Iwate,83.85,39.70361,141.1525,Shizukuishi,1206399.0,Ninohe,Tohoku_Shinkansen
3,1318,Iwate,83.85,39.70361,141.1525,Shizukuishi,1206399.0,Shizukuishi,Akita_Shinkansen
3,1319,Iwate,83.85,39.70361,141.1525,Kanegasaki,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1320,Iwate,83.85,39.70361,141.1525,Kanegasaki,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1321,Iwate,83.85,39.70361,141.1525,Kanegasaki,1206399.0,Kitakami,Tohoku_Shinkansen
3,1322,Iwate,83.85,39.70361,141.1525,Kanegasaki,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1323,Iwate,83.85,39.70361,141.1525,Kanegasaki,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1324,Iwate,83.85,39.70361,141.1525,Kanegasaki,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1325,Iwate,83.85,39.70361,141.1525,Kanegasaki,1206399.0,Ninohe,Tohoku_Shinkansen
3,1326,Iwate,83.85,39.70361,141.1525,Kanegasaki,1206399.0,Shizukuishi,Akita_Shinkansen
3,1327,Iwate,83.85,39.70361,141.1525,Hirono,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1328,Iwate,83.85,39.70361,141.1525,Hirono,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1329,Iwate,83.85,39.70361,141.1525,Hirono,1206399.0,Kitakami,Tohoku_Shinkansen
3,1330,Iwate,83.85,39.70361,141.1525,Hirono,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1331,Iwate,83.85,39.70361,141.1525,Hirono,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1332,Iwate,83.85,39.70361,141.1525,Hirono,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1333,Iwate,83.85,39.70361,141.1525,Hirono,1206399.0,Ninohe,Tohoku_Shinkansen
3,1334,Iwate,83.85,39.70361,141.1525,Hirono,1206399.0,Shizukuishi,Akita_Shinkansen
3,1335,Iwate,83.85,39.70361,141.1525,Yamada,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1336,Iwate,83.85,39.70361,141.1525,Yamada,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1337,Iwate,83.85,39.70361,141.1525,Yamada,1206399.0,Kitakami,Tohoku_Shinkansen
3,1338,Iwate,83.85,39.70361,141.1525,Yamada,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1339,Iwate,83.85,39.70361,141.1525,Yamada,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1340,Iwate,83.85,39.70361,141.1525,Yamada,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1341,Iwate,83.85,39.70361,141.1525,Yamada,1206399.0,Ninohe,Tohoku_Shinkansen
3,1342,Iwate,83.85,39.70361,141.1525,Yamada,1206399.0,Shizukuishi,Akita_Shinkansen
3,1343,Iwate,83.85,39.70361,141.1525,Iwate,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1344,Iwate,83.85,39.70361,141.1525,Iwate,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1345,Iwate,83.85,39.70361,141.1525,Iwate,1206399.0,Kitakami,Tohoku_Shinkansen
3,1346,Iwate,83.85,39.70361,141.1525,Iwate,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1347,Iwate,83.85,39.70361,141.1525,Iwate,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1348,Iwate,83.85,39.70361,141.1525,Iwate,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1349,Iwate,83.85,39.70361,141.1525,Iwate,1206399.0,Ninohe,Tohoku_Shinkansen
3,1350,Iwate,83.85,39.70361,141.1525,Iwate,1206399.0,Shizukuishi,Akita_Shinkansen
3,1351,Iwate,83.85,39.70361,141.1525,Ichinohe,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1352,Iwate,83.85,39.70361,141.1525,Ichinohe,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1353,Iwate,83.85,39.70361,141.1525,Ichinohe,1206399.0,Kitakami,Tohoku_Shinkansen
3,1354,Iwate,83.85,39.70361,141.1525,Ichinohe,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1355,Iwate,83.85,39.70361,141.1525,Ichinohe,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1356,Iwate,83.85,39.70361,141.1525,Ichinohe,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1357,Iwate,83.85,39.70361,141.1525,Ichinohe,1206399.0,Ninohe,Tohoku_Shinkansen
3,1358,Iwate,83.85,39.70361,141.1525,Ichinohe,1206399.0,Shizukuishi,Akita_Shinkansen
3,1359,Iwate,83.85,39.70361,141.1525,Otsuchi,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1360,Iwate,83.85,39.70361,141.1525,Otsuchi,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1361,Iwate,83.85,39.70361,141.1525,Otsuchi,1206399.0,Kitakami,Tohoku_Shinkansen
3,1362,Iwate,83.85,39.70361,141.1525,Otsuchi,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1363,Iwate,83.85,39.70361,141.1525,Otsuchi,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1364,Iwate,83.85,39.70361,141.1525,Otsuchi,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1365,Iwate,83.85,39.70361,141.1525,Otsuchi,1206399.0,Ninohe,Tohoku_Shinkansen
3,1366,Iwate,83.85,39.70361,141.1525,Otsuchi,1206399.0,Shizukuishi,Akita_Shinkansen
3,1367,Iwate,83.85,39.70361,141.1525,Fujisawacho-niinuma,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1368,Iwate,83.85,39.70361,141.1525,Fujisawacho-niinuma,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1369,Iwate,83.85,39.70361,141.1525,Fujisawacho-niinuma,1206399.0,Kitakami,Tohoku_Shinkansen
3,1370,Iwate,83.85,39.70361,141.1525,Fujisawacho-niinuma,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1371,Iwate,83.85,39.70361,141.1525,Fujisawacho-niinuma,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1372,Iwate,83.85,39.70361,141.1525,Fujisawacho-niinuma,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1373,Iwate,83.85,39.70361,141.1525,Fujisawacho-niinuma,1206399.0,Ninohe,Tohoku_Shinkansen
3,1374,Iwate,83.85,39.70361,141.1525,Fujisawacho-niinuma,1206399.0,Shizukuishi,Akita_Shinkansen
3,1375,Iwate,83.85,39.70361,141.1525,Iwaizumi,1206399.0,Ichinoseki,Tohoku_Shinkansen
3,1376,Iwate,83.85,39.70361,141.1525,Iwaizumi,1206399.0,Mizusawa-Esashi,Tohoku_Shinkansen
3,1377,Iwate,83.85,39.70361,141.1525,Iwaizumi,1206399.0,Kitakami,Tohoku_Shinkansen
3,1378,Iwate,83.85,39.70361,141.1525,Iwaizumi,1206399.0,Shin-Hanamaki,Tohoku_Shinkansen
3,1379,Iwate,83.85,39.70361,141.1525,Iwaizumi,1206399.0,Morioka,"Tohoku_Shinkansen,Akita_Shinkansen"
3,1380,Iwate,83.85,39.70361,141.1525,Iwaizumi,1206399.0,iwate-Numakunai,Tohoku_Shinkansen
3,1381,Iwate,83.85,39.70361,141.1525,Iwaizumi,1206399.0,Ninohe,Tohoku_Shinkansen
3,1382,Iwate,83.85,39.70361,141.1525,Iwaizumi,1206399.0,Shizukuishi,Akita_Shinkansen
4,1670,Miyagi,84.61,38.26889,140.87194,Sendai,2222275.0,Shiroishi-Zao,Tohoku_Shinkansen
4,1671,Miyagi,84.61,38.26889,140.87194,Sendai,2222275.0,Sendai,Tohoku_Shinkansen
4,1672,Miyagi,84.61,38.26889,140.87194,Sendai,2222275.0,Furukawa,Tohoku_Shinkansen
4,1673,Miyagi,84.61,38.26889,140.87194,Sendai,2222275.0,Kurikoma-Kogen,Tohoku_Shinkansen
4,1674,Miyagi,84.61,38.26889,140.87194,Ishizaki,2222275.0,Shiroishi-Zao,Tohoku_Shinkansen
4,1675,Miyagi,84.61,38.26889,140.87194,Ishizaki,2222275.0,Sendai,Tohoku_Shinkansen
4,1676,Miyagi,84.61,38.26889,140.87194,Ishizaki,2222275.0,Furukawa,Tohoku_Shinkansen
4,1677,Miyagi,84.61,38.26889,140.87194,Ishizaki,2222275.0,Kurikoma-Kogen,Tohoku_Shinkansen
4,1678,Miyagi,84.61,38.26889,140.87194,Osaki,2222275.0,Shiroishi-Zao,Tohoku_Shinkansen
4,1679,Miyagi,84.61,38.26889,140.87194,Osaki,2222275.0,Sendai,Tohoku_Shinkansen
4,1680,Miyagi,84.61,38.26889,140.87194,Osaki,2222275.0,Furukawa,Tohoku_Shinkansen
4,1681,Miyagi,84.61,38.26889,140.87194,Osaki,2222275.0,Kurikoma-Kogen,Tohoku_Shinkansen
4,1682,Miyagi,84.61,38.26889,140.87194,Tagajo,2222275.0,Shiroishi-Zao,Tohoku_Shinkansen
4,1683,Miyagi,84.61,38.26889,140.87194,Tagajo,2222275.0,Sendai,Tohoku_Shinkansen
4,1684,Miyagi,84.61,38.26889,140.87194,Tagajo,2222275.0,Furukawa,Tohoku_Shinkansen
4,1685,Miyagi,84.61,38.26889,140.87194,Tagajo,2222275.0,Kurikoma-Kogen,Tohoku_Shinkansen
4,1686,Miyagi,84.61,38.26889,140.87194,Shiogama,2222275.0,Shiroishi-Zao,Tohoku_Shinkansen
4,1687,Miyagi,84.61,38.26889,140.87194,Shiogama,2222275.0,Sendai,Tohoku_Shinkansen
4,1688,Miyagi,84.61,38.26889,140.87194,Shiogama,2222275.0,Furukawa,Tohoku_Shinkansen
4,1689,Miyagi,84.61,38.26889,140.87194,Shiogama,2222275.0,Kurikoma-Kogen,Tohoku_Shinkansen
4,1690,Miyagi,84.61,38.26889,140.87194,Natori-shi,2222275.0,Shiroishi-Zao,Tohoku_Shinkansen
4,1691,Miyagi,84.61,38.26889,140.87194,Natori-shi,2222275.0,Sendai,Tohoku_Shinkansen
4,1692,Miyagi,84.61,38.26889,140.87194,Natori-shi,2222275.0,Furukawa,Tohoku_Shinkansen
4,1693,Miyagi,84.61,38.26889,140.87194,Natori-shi,2222275.0,Kurikoma-Kogen,Tohoku_Shinkansen
4,1694,Miyagi,84.61,38.26889,140.87194,Toyomamachi-teraike,2222275.0,Shiroishi-Zao,Tohoku_Shinkansen
4,1695,Miyagi,84.61,38.26889,140.87194,Toyomamachi-teraike,2222275.0,Sendai,Tohoku_Shinkansen
4,1696,Miyagi,84.61,38.26889,140.87194,Toyomamachi-teraike,2222275.0,Furukawa,Tohoku_Shinkansen
4,1697,Miyagi,84.61,38.26889,140.87194,Toyomamachi-teraike,2222275.0,Kurikoma-Kogen,Tohoku_Shinkansen
4,1698,Miyagi,84.61,38.26889,140.87194,Kurihara,2222275.0,Shiroishi-Zao,Tohoku_Shinkansen
4,1699,Miyagi,84.61,38.26889,140.87194,Kurihara,2222275.0,Sendai,Tohoku_Shinkansen
4,1700,Miyagi,84.61,38.26889,140.87194,Kurihara,2222275.0,Furukawa,Tohoku_Shinkansen
4,1701,Miyagi,84.61,38.26889,140.87194,Kurihara,2222275.0,Kurikoma-Kogen,Tohoku_Shinkansen
4,1702,Miyagi,84.61,38.26889,140.87194,Kesennuma,2222275.0,Shiroishi-Zao,Tohoku_Shinkansen
4,1703,Miyagi,84.61,38.26889,140.87194,Kesennuma,2222275.0,Sendai,Tohoku_Shinkansen
4,1704,Miyagi,84.61,38.26889,140.87194,Kesennuma,2222275.0,Furukawa,Tohoku_Shinkansen
4,1705,Miyagi,84.61,38.26889,140.87194,Kesennuma,2222275.0,Kurikoma-Kogen,Tohoku_Shinkansen
4,1706,Miyagi,84.61,38.26889,140.87194,Tomiya,2222275.0,Shiroishi-Zao,Tohoku_Shinkansen
4,1707,Miyagi,84.61,38.26889,140.87194,Tomiya,2222275.0,Sendai,Tohoku_Shinkansen
4,1708,Miyagi,84.61,38.26889,140.87194,Tomiya,2222275.0,Furukawa,Tohoku_Shinkansen
4,1709,Miyagi,84.61,38.26889,140.87194,Tomiya,2222275.0,Kurikoma-Kogen,Tohoku_Shinkansen
4,1710,Miyagi,84.61,38.26889,140.87194,Iwanuma,2222275.0,Shiroishi-Zao,Tohoku_Shinkansen
4,1711,Miyagi,84.61,38.26889,140.87194,Iwanuma,2222275.0,Sendai,Tohoku_Shinkansen
